,vmId,starttime,endtime,core,memory,ssd,nic
49205,10321,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49206,10321,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49207,10321,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49208,10322,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49209,10322,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49210,10322,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49211,10322,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49212,10322,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49213,10322,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49214,10322,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49215,10322,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49216,10322,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49217,10322,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49218,10322,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49219,10322,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49220,10322,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49221,10323,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49222,10323,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49223,10323,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49224,10323,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49225,10323,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49226,10323,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49227,10323,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49228,10323,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49229,10323,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49230,10323,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49231,10323,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49232,10323,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49233,10323,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49234,10324,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49235,10324,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49236,10324,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49237,10324,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49238,10324,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49239,10324,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49240,10324,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49241,10324,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49242,10324,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49243,10324,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49244,10324,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49245,10324,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49246,10324,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49247,10325,-123.74526620376855,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49248,10325,-123.74526620376855,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49249,10325,-123.74526620376855,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49250,10325,-123.74526620376855,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49251,10325,-123.74526620376855,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49252,10325,-123.74526620376855,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49253,10325,-123.74526620376855,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49254,10325,-123.74526620376855,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49255,10325,-123.74526620376855,,0.0105,0.00390625,0.011368931134097475,0.0125
49256,10325,-123.74526620376855,,0.0105,0.004,0.009979868988656335,0.0125
49257,10325,-123.74526620376855,,0.0175,0.010416666666666666,0.0,0.0125
49258,10325,-123.74526620376855,,0.0175,0.010666666666666666,0.0,0.0125
49259,10325,-123.74526620376855,,0.038125,0.016,0.027948098434004476,0.0125
49260,10326,-99.80534722236916,21.14037401601672,0.006730769230769231,0.0071111111111111115,0.011615913085157373,0.0125
49261,10326,-99.80534722236916,21.14037401601672,0.00875,0.0071111111111111115,0.011615913085157373,0.0125
49262,10326,-99.80534722236916,21.14037401601672,0.013461538461538462,0.006944444444444444,0.012326388888888888,0.01
49263,10326,-99.80534722236916,21.14037401601672,0.013461538461538462,0.010416666666666666,0.012326388888888888,0.01
49264,10326,-99.80534722236916,21.14037401601672,0.0175,0.006944444444444444,0.013232690336408537,0.01
49265,10326,-99.80534722236916,21.14037401601672,0.0175,0.0071111111111111115,0.011615913085157373,0.0125
49266,10326,-99.80534722236916,21.14037401601672,0.0175,0.010416666666666666,0.013232690336408537,0.01
49267,10326,-99.80534722236916,21.14037401601672,0.0175,0.010666666666666666,0.011615913085157373,0.0125
49268,10326,-99.80534722236916,21.14037401601672,0.021,0.0078125,0.013232690336408537,0.0125
49269,10326,-99.80534722236916,21.14037401601672,0.021,0.008,0.011615913085157373,0.0125
49270,10326,-99.80534722236916,21.14037401601672,0.035,0.020833333333333332,0.0,0.0125
49271,10326,-99.80534722236916,21.14037401601672,0.035,0.021333333333333333,0.0,0.0125
49272,10326,-99.80534722236916,21.14037401601672,0.07625,0.032,0.032529753914988815,0.0125
49273,10327,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49274,10327,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49275,10327,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49276,10327,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49277,10327,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49278,10327,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49279,10327,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49280,10327,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49281,10327,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49282,10327,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49283,10327,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49284,10327,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49285,10327,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49286,10328,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49287,10328,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49288,10328,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49289,10328,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49290,10328,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49291,10328,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49292,10328,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49293,10328,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49294,10328,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49295,10328,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49296,10328,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49297,10328,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49298,10328,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49299,10329,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49300,10329,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49301,10329,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49302,10329,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49303,10329,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49304,10329,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49305,10329,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49306,10329,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49307,10329,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49308,10329,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49309,10329,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49310,10329,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49311,10329,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49312,10330,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49313,10330,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49314,10330,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49315,10330,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49316,10330,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49317,10330,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49318,10330,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49319,10330,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49320,10330,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49321,10330,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49322,10330,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49323,10330,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49324,10330,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49325,10331,-9.921932870522141,9.435666134115309,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49326,10331,-9.921932870522141,9.435666134115309,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49327,10331,-9.921932870522141,9.435666134115309,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49328,10331,-9.921932870522141,9.435666134115309,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49329,10331,-9.921932870522141,9.435666134115309,0.00875,0.003472222222222222,0.011368931134097475,0.01
49330,10331,-9.921932870522141,9.435666134115309,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49331,10331,-9.921932870522141,9.435666134115309,0.00875,0.005208333333333333,0.011368931134097475,0.01
49332,10331,-9.921932870522141,9.435666134115309,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49333,10331,-9.921932870522141,9.435666134115309,0.0105,0.00390625,0.011368931134097475,0.0125
49334,10331,-9.921932870522141,9.435666134115309,0.0105,0.004,0.009979868988656335,0.0125
49335,10331,-9.921932870522141,9.435666134115309,0.0175,0.010416666666666666,0.0,0.0125
49336,10331,-9.921932870522141,9.435666134115309,0.0175,0.010666666666666666,0.0,0.0125
49337,10331,-9.921932870522141,9.435666134115309,0.038125,0.016,0.027948098434004476,0.0125
49338,10332,-541.608171296306,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49339,10332,-541.608171296306,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49340,10332,-541.608171296306,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49341,10332,-541.608171296306,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49342,10332,-541.608171296306,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49343,10332,-541.608171296306,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49344,10332,-541.608171296306,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49345,10332,-541.608171296306,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49346,10332,-541.608171296306,,0.0105,0.00390625,0.011368931134097475,0.0125
49347,10332,-541.608171296306,,0.0105,0.004,0.009979868988656335,0.0125
49348,10332,-541.608171296306,,0.0175,0.010416666666666666,0.0,0.0125
49349,10332,-541.608171296306,,0.0175,0.010666666666666666,0.0,0.0125
49350,10332,-541.608171296306,,0.038125,0.016,0.027948098434004476,0.0125
49351,10333,-691.9995949072763,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49352,10333,-691.9995949072763,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49353,10333,-691.9995949072763,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49354,10333,-691.9995949072763,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49355,10333,-691.9995949072763,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49356,10333,-691.9995949072763,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49357,10333,-691.9995949072763,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49358,10333,-691.9995949072763,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49359,10333,-691.9995949072763,,0.0105,0.00390625,0.011368931134097475,0.0125
49360,10333,-691.9995949072763,,0.0105,0.004,0.009979868988656335,0.0125
49361,10333,-691.9995949072763,,0.0175,0.010416666666666666,0.0,0.0125
49362,10333,-691.9995949072763,,0.0175,0.010666666666666666,0.0,0.0125
49363,10333,-691.9995949072763,,0.038125,0.016,0.027948098434004476,0.0125
49364,10334,-691.9995949072763,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49365,10334,-691.9995949072763,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49366,10334,-691.9995949072763,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49367,10334,-691.9995949072763,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49368,10334,-691.9995949072763,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49369,10334,-691.9995949072763,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49370,10334,-691.9995949072763,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49371,10334,-691.9995949072763,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49372,10334,-691.9995949072763,,0.0105,0.00390625,0.011368931134097475,0.0125
49373,10334,-691.9995949072763,,0.0105,0.004,0.009979868988656335,0.0125
49374,10334,-691.9995949072763,,0.0175,0.010416666666666666,0.0,0.0125
49375,10334,-691.9995949072763,,0.0175,0.010666666666666666,0.0,0.0125
49376,10334,-691.9995949072763,,0.038125,0.016,0.027948098434004476,0.0125
49377,10335,-691.9995949072763,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49378,10335,-691.9995949072763,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49379,10335,-691.9995949072763,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49380,10335,-691.9995949072763,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49381,10335,-691.9995949072763,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49382,10335,-691.9995949072763,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49383,10335,-691.9995949072763,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49384,10335,-691.9995949072763,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49385,10335,-691.9995949072763,,0.0105,0.00390625,0.011368931134097475,0.0125
49386,10335,-691.9995949072763,,0.0105,0.004,0.009979868988656335,0.0125
49387,10335,-691.9995949072763,,0.0175,0.010416666666666666,0.0,0.0125
49388,10335,-691.9995949072763,,0.0175,0.010666666666666666,0.0,0.0125
49389,10335,-691.9995949072763,,0.038125,0.016,0.027948098434004476,0.0125
49390,10336,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49391,10336,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49392,10336,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49393,10336,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49394,10336,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49395,10336,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49396,10336,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49397,10336,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49398,10336,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49399,10336,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49400,10336,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49401,10336,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49402,10336,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49403,10337,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49404,10337,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49405,10337,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49406,10337,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49407,10337,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49408,10337,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49409,10337,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49410,10337,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49411,10337,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49412,10337,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49413,10337,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49414,10337,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49415,10337,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49416,10338,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49417,10338,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49418,10338,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49419,10338,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49420,10338,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49421,10338,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49422,10338,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49423,10338,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49424,10338,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49425,10338,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49426,10338,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49427,10338,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49428,10338,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49429,10339,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49430,10339,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49431,10339,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49432,10339,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49433,10339,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49434,10339,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49435,10339,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49436,10339,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49437,10339,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49438,10339,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49439,10339,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49440,10339,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49441,10339,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49442,10340,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49443,10340,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49444,10340,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49445,10340,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49446,10340,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49447,10340,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49448,10340,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49449,10340,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49450,10340,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49451,10340,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49452,10340,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49453,10340,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49454,10340,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49455,10341,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49456,10341,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49457,10341,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49458,10341,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49459,10341,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49460,10341,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49461,10341,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49462,10341,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49463,10341,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49464,10341,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49465,10341,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49466,10341,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49467,10341,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49468,10342,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49469,10342,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49470,10342,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49471,10342,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49472,10342,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49473,10342,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49474,10342,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49475,10342,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49476,10342,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49477,10342,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49478,10342,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49479,10342,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49480,10342,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49481,10343,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49482,10343,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49483,10343,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49484,10343,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49485,10343,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49486,10343,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49487,10343,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49488,10343,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49489,10343,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49490,10343,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49491,10343,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49492,10343,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49493,10343,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49494,10344,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49495,10344,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49496,10344,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49497,10344,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49498,10344,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49499,10344,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49500,10344,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49501,10344,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49502,10344,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49503,10344,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49504,10344,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49505,10344,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49506,10344,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49507,10345,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49508,10345,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49509,10345,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49510,10345,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
49511,10345,-691.9996064812876,,0.00875,0.003472222222222222,0.011368931134097475,0.01
49512,10345,-691.9996064812876,,0.00875,0.0035555555555555557,0.009979868988656335,0.0125
49513,10345,-691.9996064812876,,0.00875,0.005208333333333333,0.011368931134097475,0.01
49514,10345,-691.9996064812876,,0.00875,0.005333333333333333,0.009979868988656335,0.0125
49515,10345,-691.9996064812876,,0.0105,0.00390625,0.011368931134097475,0.0125
49516,10345,-691.9996064812876,,0.0105,0.004,0.009979868988656335,0.0125
49517,10345,-691.9996064812876,,0.0175,0.010416666666666666,0.0,0.0125
49518,10345,-691.9996064812876,,0.0175,0.010666666666666666,0.0,0.0125
49519,10345,-691.9996064812876,,0.038125,0.016,0.027948098434004476,0.0125
49520,10346,-691.9996064812876,,0.0033653846153846156,0.0035555555555555557,0.009979868988656335,0.0125
49521,10346,-691.9996064812876,,0.004375,0.0035555555555555557,0.009979868988656335,0.0125
49522,10346,-691.9996064812876,,0.006730769230769231,0.003472222222222222,0.010590277777777778,0.01
49523,10346,-691.9996064812876,,0.006730769230769231,0.005208333333333333,0.010590277777777778,0.01
